src_id,zh,vi
1589,几年前，我想当我第一次听说螺旋藻时，它听起来很像 70 年代的东西，,"Cách đây nhiều năm, tôi nghĩ khi lần đầu tiên nghe về tảo xoắn, nó nghe rất giống với những sản phẩm của thập niên 1970,"
1590,80 年代健康食品店的品种。,Sự đa dạng của cửa hàng thực phẩm sức khỏe những năm 80.
1590,它看起来真的很神秘和古怪，但实际上现在有一些非常好的研究和数据，也对机制有了了解。,"Nó có vẻ thực sự huyền bí và kỳ quặc, nhưng thực tế hiện nay có một số nghiên cứu thực sự tốt và một số dữ liệu, cũng như sự hiểu biết về cơ chế."
1592,以及鼻腔炎症。,và viêm mũi.
1592,基本上，每当您听到包含“itis”的词语时，至少在医疗或健康领域中，,"Về cơ bản, bất cứ khi nào bạn nghe thấy một từ bao gồm “itis”, ít nhất là trong bối cảnh y tế hoặc sức khỏe,"
1593,它通常是指某些组织的炎症。,Nó thường có nghĩa là viêm của một số mô.
1593,因此，鼻炎仅仅是指鼻腔的炎症，但它是最令人不舒服的症状之一。,"Vì vậy, viêm mũi chỉ là viêm của đường mũi, nhưng đó là một trong những triệu chứng khó chịu nhất."
1594,任何类型的感染。,Bất kỳ loại nhiễm trùng nào.
1594,一项是螺旋藻对过敏性鼻炎的影响。,Một là về tác động của tảo xoắn đối với viêm mũi dị ứng.
1596,这些研究对象是人类，所以这不是一项关于老鼠的研究，而是一项关于人类的研究。,"Những người này đã được quan sát ở người, vì vậy đây không phải là nghiên cứu trên chuột, mà là một nghiên cứu trên người."
1596,包括男性和女性，也就是男女都有。,"Cả hai giới tính, nghĩa là nam và nữ."
1598,两种情况都显示出鼻塞明显减少，嗅觉能力提高，睡眠改善，每日工作炎症细胞因子也减少。,"Cả hai trường hợp đều cho thấy sự giảm đáng kể tắc nghẽn mũi, khả năng ngửi được cải thiện, giấc ngủ được cải thiện, các cytokine viêm nhiễm hàng ngày trong công việc cũng giảm."
1599,鼻子瘙痒减轻，所有你可能想体验到的东西，我可以想象，服用两克螺旋藻后，两克，不是毫克，而是两克。,"Giảm ngứa mũi, tất cả những thứ bạn muốn trải nghiệm, tôi có thể tưởng tượng, sau khi uống hai gam, hai gam, không phải miligam, mà là hai gam tảo xoắn."
1600,有时候需要服用一段时间才能起效。,Đôi khi phải mất một thời gian ngắn để hiệu quả có tác dụng.
1600,所以，我认为这相当令人印象深刻，但这并没有真正说明其机制。,"Vì vậy, tôi phải nói rằng điều đó khá ấn tượng, nhưng nó không thực sự nói lên cơ chế."
1601,然而，在探索螺旋藻减轻鼻炎作用的潜在机制时，发现螺旋藻实际上可以抑制这一点，这很有趣。,"Tuy nhiên, khi khám phá các cơ chế cơ bản của tác động của tảo xoắn đối với việc giảm viêm mũi, thật thú vị khi thấy rằng tảo xoắn thực sự có thể ức chế"
1602,所谓的组胺能肥大细胞（M-A-S-T，肥大细胞）的形成和/或活性。,"sự hình thành và/hoặc hoạt động của những tế bào mast gọi là histaminergic, M-A-S-T, tế bào mast."
1602,我们还没有谈论太多关于肥大细胞的内容，,"Chúng ta chưa nói nhiều về tế bào mast,"
1603,但它们是免疫反应中一种非常有趣的细胞类型。,Nhưng chúng là một loại tế bào rất thú vị trong phản ứng miễn dịch.
1603,本质上，它们就是一些组胺的小包。,"Về cơ bản, chúng là những gói nhỏ của histamine."
1603,当我们遇到某种伤害或刺激时,Và khi chúng ta bị một số loại tổn thương hoặc chất kích thích
1605,或者是有其他引起内部炎症的东西，并不一定只发生在皮肤上，这些肥大细胞就像一些小气泡，里面含有组胺，会跑到那个部位去 [嘶嘶声]，,"hoặc một cái gì đó gây ra viêm bên trong, không chỉ trên da, những tế bào mast này là những bọt nhỏ chứa histamine đi đến vị trí đó [tiếng rít],"
1607,你可能会想，为什么我的身体里会有一个机制会导致肿胀和炎症？,"Bạn có thể nghĩ, tại sao cơ thể tôi lại có một cơ chế gây sưng và viêm?"
1608,早在剧集开始的时候，先天免疫系统特有的细胞，比如巨噬细胞和其他类型的细胞就出现了。,"Ngay từ đầu tập phim, các tế bào đặc trưng của hệ thống miễn dịch bẩm sinh, các đại thực bào và các loại tế bào khác đã xuất hiện."
1609,它会吞噬外来入侵者，或者帮助隔离和清除毒素，比如来自咬伤或其他刺激物的毒素。,"Nó sẽ nuốt chửng những kẻ xâm lược nước ngoài hoặc giúp cách ly và loại bỏ, ví dụ như nọc độc từ vết cắn hoặc từ bất kỳ tác nhân kích thích nào."
1610,再说一次，它不只是出现在皮肤表面。,"Một lần nữa, nó không chỉ cần ở trên bề mặt da."
1611,这几乎肯定与肥大细胞有关。,điều đó gần như chắc chắn liên quan đến tế bào mast.
1611,因此，例如，当你服用抗组胺药来治疗季节性过敏时，,"Vì vậy, và khi bạn dùng thuốc kháng histamine để điều trị dị ứng theo mùa, chẳng hạn,"
1612,螺旋藻也被有效地用作治疗季节性过敏和一些症状的方法。,Và tảo xoắn cũng đã được sử dụng rất hiệu quả như một cách để điều trị dị ứng theo mùa và một số triệu chứng.
1613,与一些主要的处方药和非处方药相媲美。,Tương đương với một số loại thuốc kê đơn và thuốc không kê đơn chính cho điều đó.
1613,需要注意的是，螺旋藻可能会带来一些副作用。,"Lưu ý, tảo xoắn có thể mang một số tác dụng phụ."
1614,这些人知道自己是谁。,Những người này biết họ là ai.
1614,他们对苯丙氨酸非常敏感。,Họ rất nhạy cảm với phenylalanine.
1615,这些人不能喝任何类型的NutraSweet或低卡苏打水，原因他们自己也明白。,Những người này không thể uống bất kỳ loại NutraSweet hoặc nước ngọt ăn kiêng nào vì những lý do mà họ hiểu.
1615,这可能非常危险。,Điều này có thể khá nguy hiểm.
1615,这是一种罕见的遗传疾病，但无论如何，,"Đây là một rối loạn di truyền hiếm gặp, nhưng dù sao,"
1616,螺旋藻对某些人来说可能是个问题。,Tảo xoắn có thể là vấn đề đối với một số người.
1616,对于大多数人来说，副作用很少。,"Đối với hầu hết mọi người, hồ sơ tác dụng phụ khá tối thiểu."
1617,我只是觉得很有趣，这些化合物听起来相当，原谅我这句话，但相当新时代，因为它们来自,"Tôi chỉ thấy nó thú vị khi có những hợp chất này nghe có vẻ khá, xin lỗi cụm từ này, nhưng khá mới mẻ vì chúng đến từ"
1618,一种藻类，来自植物。,"Một loại tảo, từ một loài thực vật."
1618,但当你查看其背后的机制时，它就变得完全合理了。,"Nhưng khi bạn xem xét cơ chế tiềm ẩn, nó có ý nghĩa hoàn hảo."
1618,所以，这通常是我们在这里想指出的。,"Vì vậy, đó thường là điều chúng tôi muốn chỉ ra ở đây."
1619,也就是说，如果存在这些所谓的替代疗法，之所以称为替代疗法是因为大多数人从未听说过它们，如果它们能够对应特定的逻辑机制，那就再好不过了。,"Có nghĩa là, nếu có những liệu pháp thay thế được gọi là như vậy, thay thế bởi vì hầu hết mọi người chưa từng nghe nói về chúng, thì sẽ rất tuyệt nếu chúng có thể ánh xạ vào một cơ chế logic cụ thể."
1620,这与我们在 RNA 中观察到的结果一致，同样，大约减少了 50%。,"Điều này tương quan với những gì chúng ta đã thấy trong RNA, một lần nữa, với sự giảm khoảng 50%."
1621,因此，我们采取了我们的候选,"Và vì vậy, chúng tôi đã lấy ứng viên của chúng tôi"
1622,将向导和 Cas9 包装到重组 RNA 病毒中，并注射到小鼠大脑的一侧，然后比较大脑治疗侧的编辑水平。,"Các hướng dẫn và Cas9 được đóng gói vào virus RNA tái tổ hợp và tiêm vào một bên não của chuột, sau đó so sánh mức độ chỉnh sửa ở bên não được điều trị."
1623,与未治疗的一侧相比。,So sánh với bên chưa điều trị.
1624,注射了病毒后，你会在这里看到非常明显的编辑，而在左侧纹状体中却没有看到，而尾部 DNA 则没有病毒传播，你可以看到它是一个,"Được tiêm virus, bạn có thể thấy một chỉnh sửa rất rõ ràng ở đây, trong khi chúng ta không thấy điều đó ở vùng vân não trái, và DNA đuôi mà virus không đi qua, bạn có thể thấy nó như là một"
1625,结果是，单次注入右侧纹状体后，人类亨廷顿mRNA水平降低了50%，这非常令人鼓舞。,"Hậu quả của việc này là giảm 50% mức độ mRNA Huntington của người sau khi tiêm duy nhất vào vùng vân phải, điều này rất đáng khích lệ."
1626,因此，这些数据以及我未在此处提供的其他数据表明，我认为可以非常有效地选择表达正常蛋白和突变蛋白的细胞,"Vì vậy, dữ liệu này và dữ liệu bổ sung mà tôi không trình bày ở đây cho thấy, tôi nghĩ rằng một cách rất hiệu quả, rằng bạn có thể lấy các tế bào biểu hiện cả protein bình thường và protein đột biến, một cách có chọn lọc"
1627,编辑突变蛋白，使你获得一个细胞，现在只包含正常亨廷顿蛋白。,Chỉnh sửa protein đột biến để tạo ra một tế bào hiện chỉ chứa Huntington bình thường.
1628,因此，这将是一个理想的情况。,"Vì vậy, đây sẽ là một tình huống lý tưởng."
1628,但是我们要去哪里呢？,Nhưng chúng ta sẽ đi đâu?
1628,我们要去哪里呢？,Chúng ta sẽ đi đâu?
1628,所以，,"Vì vậy,"
1629,其中之一是改进AAV靶向治疗。,Một trong số đó là cải thiện việc nhắm mục tiêu AAV.
1630,另一个是这些 SNPs 的分相，即突变等位基因与正常等位基因上的高度流行的单核苷酸多态性。,"Cái khác là việc phân chia các SNP này, các đa hình đơn nucleotide phổ biến cao trên các allele đột biến so với các allele bình thường."
1630,我不会继续谈论它。,Và tôi sẽ không tiếp tục nói về nó.
1631,一是腾出时间向您展示今天的数据。,Một là có thời gian để cho bạn thấy dữ liệu hôm nay.
