src_id,zh,vi
282,如果你要计算信用卡的月还款额，那就输入当天与你计划全额还清欠款当月之间相差的月数。,"Nếu tính khoản thanh toán phải trả cho thẻ tín dụng, hãy nhập kỳ hạn là số tháng từ giờ tính đến ngày tài khoản của bạn phải thanh toán toàn bộ."
282,- 例如，你计划在3年后还清信用卡欠款，期限应输入“36”。,"- Ví dụ, nếu muốn dùng thể thanh toán trả toàn bộ trong 3 năm, nhập số kỳ hạn ""36""."
282,3年乘以每年12个月就是36。,Ba năm tương đương với 36 tháng.
282,5. 点击选中B4单元格。,5. Nhấp chuột chọn ô B4.
282,6. 点击公式栏最左边的函数快捷键。,6. Nhấp chuột vào chức năng nút tắt ở góc trái thanh công thức.
282,即有“fx”标志的按钮。,"Nó được dán nhãn ""fx""."
282,7. 如果列表中没有显示，可以搜索“PMT”公式。,"7. Tìm công thức Excel ""PMT"" nếu không thấy trong danh sách."
282,8. 选中“PMT”函数并点击“确定”按钮。,"8. Tô đậm chức năng ""PMT"" và nhấp chuột vào nút ""OK""."
282,- 单击“利率”字段窗口，然后点击B2单元格。,"- Nhấp chuột vào trường ""Rate"" (Tỷ lệ) và chọn ô B2."
282,“利率”字段将会输入这个单元格的信息。,"Trường ""Rate"" sẽ hiển thị thông tin từ ô này."
282,- 再次点击“现值”的字段窗口，然后点击B1。,"- Lập lại một lần nữa với trường ""PV"": nhấp chuột vào trong trường và nhấp vào ô B1."
282,10. “函数参数”窗口中的“终值”和“是否期初支付”字段为空。,"10. Để trống trường ""FV"" và ""Type"" trong cửa sổ ""Function Arguments""."
282,11. 点击“确定”按钮，完成整个过程。,"11. Nhấn ""OK"" để hoàn tất quá trình."
282,12. 完成。,12. Hoàn thành.
282,小提示,Lời khuyên
282,- 复制从A1至B4的所有单元格，然后将其粘贴在D1至E4单元格处。,- Sao chép từ ô A1 đến ô B4 và dán vào ô D1 đến E4.
282,警告,Cảnh báo
282,如果你的利率是按季度计算的，就将利率除以4；半年期的利率就除以2。,"Nếu lãi suất tích lũy theo quý, bạn chỉ lãi suất cho 4. Nếu tích lũy nửa năm một, bạn chia lãi suất cho 2."
282,- 计算机,- Máy tính
282,- Excel电子表格,- Microsoft Excel
282,- 账户细节,- Thông tin tài khoản
283,步骤,Các bước
283,方法 1,Phương pháp 1
283,方法 1 的 5:,Phương pháp 1 của 2:
283,分享给特殊的人,Chia sẻ với người khác
283,”[1] 研究来源,Nguồn nghiên cứu
283,方法 4,Phương pháp 2
284,XML是可延伸标记语言的缩写形式。,XML là viết tắt của eXtensible Markup Language - Ngôn ngữ đánh dấu mở rộng.
284,HTML是其中一种版本的XML文件，可以用来在浏览器中生成网页。,Chuẩn HTML là một phiên bản của XML được dùng để tạo ra trang web trên trình duyệt.
284,事实上，有许多不同的文档格式都是基于XML格式进行开发的，如用于微软Word程序的DOCX格式。,"Nhiều định dạng tài liệu khác nhau đều dựa vào chuẩn XML, chẳng hạn như file DOCX mà Microsoft Word sử dụng."
284,大多数XML文件都可以使用浏览器进行查看，但是不同的浏览器处理XML文件的方式各不相同。,"Tập tin XML có thể được xem một cách dễ dàng trên các trình duyệt, nhưng mỗi trình duyệt sẽ xử lý dữ liệu XML theo cách khác nhau."
284,你可以打开托管在网页浏览器中的或是存储在电脑中的XML文件。,Bạn có thể mở file XML được lưu trữ trên trang web hoặc duyệt tìm trong máy tính.
284,步骤,Các bước
284,方法 1,Phương pháp 1
284,方法 1 的 2:,Phương pháp 1 của 2:
284,使用浏览器打开XML文件,Mở tập tin XML bằng trình duyệt
284,方法 2,Phương pháp 2
284,方法 2 的 2:,Phương pháp 2 của 2:
284,在Windows系统中浏览和编辑XML文件,Xem và chỉnh sửa file XML trên máy tính Windows
284,1. 下载XML Notepad程序。,1. Tải XML Notepad.
284,前往 https://xmlnotepad.codeplex.com 网站，并下载可下载的或是独立的安装器。,Bạn có thể tải một trình cài đặt có thể tải xuống hoặc độc lập tại https://xmlnotepad.codeplex.com.
284,- 如果你使用Mac OS X操作系统，那么可以考虑使用TextWrangler程序，它是一款免费的文本编辑器，可以高亮标记标签的语法和格式，更简单地编辑XML文件。,"- Nếu bạn dùng hệ điều hành Mac OS X, TextWrangler là một trình chỉnh sửa văn bản miễn phí có tính năng tô màu định dạng của các thẻ trong tệp XML nhằm hỗ trợ bạn chỉnh sửa dễ hơn.[1]"
284,[1] 研究来源,Nguồn nghiên cứu
284,2. 安装XML Notepad程序。,2. Cài đặt XML Notepad.
284,下载后，打开Notepad XML安装文件，并按照安装说明来安装程序。,Mở file cài đặt Notepad XML vừa tải về và tiến hành theo hướng dẫn thiết lập để cài đặt chương trình.
284,3. 使用XML Notepad程序打开XML文件。,3. Mở tập tin XML bằng Notepad XML.
284,打开Notepad XML程序。,Mở Notepad XML lên.
284,点击文件菜单，然后点击打开。,Nhấp vào bảng chọn File rồi nhấp tiếp vào Open (Mở).
284,在计算机中找到你想要打开的XML文件，然后点击打开按钮。,Tìm tệp XML trên máy tính và chọn Open.
284,4. 在树状图中浏览XML文件。,4. Xem file XML theo chế độ cây (Tree View).
284,点击树状图选项卡，然后点击标签来显示其中的文本内容。,"Hãy nhấp vào nhãn Tree View, sau đó, nhấp tiếp vào một thẻ để hiển thị nội dung văn bản bên trong đó."
284,5. 以XSL输出格式来浏览XML文件。,5. Xem file XML trong chế độ XSL Output.
284,XSL输出视图显示的XML文件与你使用浏览器浏览的XML文件视图一致。,Chế độ XSL Output hiển thị tập tin XML như khi bạn xem trên trình duyệt.
284,6. 编辑XML文件。,6. Chỉnh sửa tệp XML.
284,像编辑文本文件一样编辑XML文件。,Chỉnh sửa file XML như một tập tin văn bản.
284,XML Notepad程序还有许多其它处理XML文件的功能。,Phần mềm XML Notepad có nhiều tính năng để làm việc với tệp XML.[2]
284,[2] 研究来源,Nguồn nghiên cứu
284,小提示,Lời khuyên
284,- 有时候，XML文件可能是无效的。,"- Thỉnh thoảng, file XML có thể bị lỗi."
284,如果发生这种情况，你可能会在浏览器中收到一条错误信息。,"Trong trường hợp này, bạn sẽ nhận được tin nhắn báo lỗi từ trình duyệt."
284,此时，你可以下载文件，然后在XML编辑器中打开它。,"Bạn nên tải tệp về, sau đó mở bằng trình chỉnh sửa XML."
285,步骤,Các bước
285,方法 1,Phương pháp 1
285,方法 1 的 2:,Phương pháp 1 của 2:
285,像专家一样使用标签,Tag một cách Chuyên nghiệp
285,1. 将你的用户名设为标签。,1. Tag tên người dùng Instagram của bạn.
285,2. 将照片主题设为标签。,2. Tag chủ thể trong bức ảnh.
285,将你的每一张照片设置一个主题或描述。,Thêm chủ thể hoặc miêu tả vào những bức ảnh của bạn.
285,例如：,Ví dụ:
285,- “我的#猫 在#花园 里#晒太阳 的照片”,"- ""Bức ảnh #conmeo của tôi #đangtamnang trong #vuon"""
285,- “我#姐姐 正在享受 #巧克力 #蛋糕”,"- ""#Chịgái tôi đang ăn #bánh #socola"""
285,3. 将地理位置设为标签。,3. Tag địa điểm.
285,例如：,Ví dụ:
285,- “我在#亚洲 #泰国 #度假 的照片”,"- ""Ảnh #kỳnghỉ tại #TháiLan, #ChâuÁ"""
285,- “#太浩湖 的#山峰 上覆盖着美丽的#积雪”,"- ""#Tuyết rơi bao phủ #núi ở HồTahoe"""
285,4. 将拍照使用的应用程序，拍摄技巧和相机型号设置为标签。,"4. Tag ứng dụng, kỹ thuật và loại máy ảnh bạn dùng."
285,如果你在拍照片时使用了特殊的设备或技巧，可以将这些信息包含在标签中。,"Nếu bạn dùng bất cứ thiết bị hay kỹ thuật đặc biệt nào để chụp ảnh, hãy thêm những thông tin đó vào phần tag."
285,这将使得你的照片更加吸引人，而且便于那些寻找特殊照片的用户找到你的照片。,Nó sẽ tạo thêm sự thú vị cho tấm ảnh và giúp người khác dễ dàng tìm kiếm ảnh của bạn.
285,- “使用 #Iphone5 #摄像头 拍摄的照片”,"- ""Ảnh chụp với #camera #Iphone5"""
285,- “使用 #snapseed 添加了特效”,"- ""Hiệu ứng bởi #snapseed"""
285,5. 自己添加一条评论。,5. Thêm bình luận về bản thân.
285,在照片下方添加一条包含关于自己信息的评论可以使得其他用户更好地了解你。,Hãy để những người dùng khác hiểu thêm về bạn bằng cách bình luận về bản thân ở dưới tấm ảnh.
285,- 使用标签 #关于我自己，然后再加上所有与自己相关信息。,- Dùng hashtag #tấtcảvềtôi và thêm những thông tin liên quan.
285,- 例如：“#关于我自己，我喜欢 #旅游，我还热爱 #美食、#滑雪 和 #跳水。,"- Ví dụ: ""#tấtcảvềtôi Tôi thích #đidulịch, Tôi thích #ẩmthực, #trượttuyết và #lặn."""
285,6. 创建关于事件的标签。,6. Tạo tag cho sự kiện.
285,如果你和朋友们想要分享关于某个事件的照片，你们可以一起决定一个关键字，然后将其添加到相关照片上。,"Nếu bạn và bạn mình muốn chia ảnh từ một sự kiện cụ thể, các bạn cần phải quyết định sử dụng từ khóa nào để tag ảnh."
285,- 例如，如果每个参加聚会的人都聚会照片上添加 #沙拉30岁生日 标签，这样每个人都可以非常容易找到并查看相关照片。,"- Ví dụ, nếu các bạn cùng tham dự một bữa tiệc, hãy thống nhất một tag #sinhnhậtlầnthứ30thcủaMai để mọi người sẽ dễ dàng tìm được ảnh và xem ảnh."
285,- 这将使得组织者能够快速查看所有参加比赛照片，然后决定获胜者。,"- Điều này giúp việc quản lý ảnh dự thi trở nên dễ dàng, và bạn sẽ nhanh chóng tìm ra người thắng cuộc."
285,8. 研究最流行的标签。,8. Nghiên cứu những tag phổ biến nhất.
285,快速搜索目前最流行的前 100 名 Instagram 标签。,Hãy tìm kiếm về 100 tag phổ biến nhất trên Instagram.
285,将这些最流行的标签添加到自己的照片中（当然需要相关）。,Kết hợp một số tag phổ biến với tag của riêng bạn (miễn là chúng liên quan đến ảnh).
285,这将使得更多的用户浏览你的照片。,Điều này giúp ảnh của bạn được nhiều người xem hơn.
285,方法 2,Phương pháp 2
285,方法 2 的 2:,Phương pháp 2 của 2:
285,1. 理解标签的含义。,1. Bạn cần hiểu tag là gì.
285,标签是一个“标识”，它使得网络搜索引擎能够找到并分类信息和关键字，在 Instagram 中，标签用于搜索和分类照片。,"Tag (Thẻ) hay còn được gọi là hashtag, là một “biểu tượng” cho phép công cụ tìm kiếm tìm và phân loại tin nhắn hay từ khóa, và đối với Instagram là phân loại ảnh."
285,- 如果你在一幅照片上添加了 #小狗，那么所有搜索“小狗”的用户就可以非常容易地找到你的照片，当然还包括其他使用相同关键字的照片。,"- Nếu bạn thêm #cúncon vào một bức ảnh, bất kỳ người dùng nào trên thế giới tìm kiếm từ khóa ""cúncon"" sẽ nhìn thấy ảnh của bạn cùng với ảnh của những người dùng khác cũng sử dụng từ khóa đó."
285,2. 知道如何在照片上添加标签。,2. Tìm hiểu cách tag ảnh.
285,- 在任何与照片相关的关键字前加上井字符（#）来创建标签。,- Chỉ cần thêm biểu tượng (#) vào trước từ khóa liên quan tới tấm ảnh.
285,如果你想希望分享一副大海上日落的照片，你可以添加 #日落 和 #大海。,"Ví dụ, bạn chia sẻ ảnh chụp hoàng hôn trên biển, hãy tag #hoànghôn và #biển."
285,- 你可以向 Instagram 上早些时候的照片添加标签，你只需要在照片下的评论区域中输入标签就可以了。,- Bạn có thể tag những tấm ảnh cũ trên Instagram bằng cách thêm tag vào phần bình luận dưới ảnh.
