src_id,zh,vi
2730,所以，我实际上是想回到这个关于公平与气候变化的问题。,"Vì vậy, tôi thực sự muốn quay lại câu hỏi về công bằng và khí hậu."
2732,我们可以谈论很多轴线。,Có rất nhiều trục mà chúng ta có thể nói đến.
2732,当然，国家之间存在着巨大的全球不平等。,"Tất nhiên, có những bất bình đẳng toàn cầu lớn giữa các quốc gia."
2732,我们也看到了这一点，既体现在死亡率上，也体现在疫苗接种上。,"Và chúng ta đã thấy điều đó diễn ra, cả về tỷ lệ tử vong và cả về tiêm chủng."
2733,疫苗在世界范围内分配不均，而且坦率地说，分配方式不道德，导致各国获得疫苗数量不同。,"sự phân bổ và phân phối vaccine không công bằng, thẳng thắn mà nói là vô đạo đức, trên toàn thế giới đến các quốc gia khác nhau."
2733,在这些相互交织的健康风险背景下。,Và trong bối cảnh những rủi ro sức khỏe giao nhau này.
2734,气候变化与健康交叉问题在于，如果一个人已经很脆弱，那么任何对系统的压力都会加剧他们的脆弱性。,"Vấn đề với sự giao thoa giữa khí hậu và sức khỏe là nếu bạn đã dễ bị tổn thương, thì bất kỳ áp lực nào lên hệ thống sẽ làm tăng sự dễ bị tổn thương của bạn."
2735,为了使你更加如此，这是我们从许多不同的危机中了解到的。,"để khiến bạn càng thêm như vậy, điều mà chúng ta biết từ nhiều cuộc khủng hoảng khác nhau."
2735,但在全球范围内，这意味着我们拥有，,"Nhưng ý nghĩa của nó trên phạm vi toàn cầu là chúng ta có,"
2737,长期处于高温状态的人，现在已经开始感受到影响，他们将会是谁呢？,"Những người ở trong nhiệt độ cao trong thời gian dài là những người đã cảm nhận được tác động ngay bây giờ, và họ sẽ là ai?"
2738,未来会变得更糟。,Tình hình sẽ tồi tệ hơn trong tương lai.
2739,关于解决方案，我不认为我们这些在全球北方的,"Về các giải pháp, tôi không - Tôi nghĩ rằng chúng tôi ở đây ở Bắc bán cầu toàn cầu"
2740,我们有很多东西可以从全球南方已经面临这些挑战的合作伙伴那里学习。,"Chúng ta có rất nhiều điều để học hỏi từ các đối tác của chúng ta ở miền Nam toàn cầu, những người đã phải đối mặt với một số thách thức này."
2740,如果你看看孟加拉国，他们在这些方面做得很好。,"Nếu bạn nhìn vào Bangladesh, họ làm rất tốt."
2741,他们应对飓风的经验已经很多年了，因此能够做出反应。,Họ có nhiều kinh nghiệm trong việc ứng phó với bão xoáy vì họ đã phải đối mặt với nó trong nhiều năm.
2741,我认为我们还会继续看到来自全球南方伙伴的创新。,Và tôi nghĩ rằng chúng ta sẽ tiếp tục thấy sự đổi mới từ các đối tác phía Nam toàn cầu của chúng ta.
2742,这涉及到适应高温的一些挑战，以及如何在自然灾害发生后做出反应。,Nó liên quan đến một số thách thức của việc thích nghi với nhiệt độ và tìm ra cách ứng phó sau thảm họa thiên nhiên.
2743,因此，我认为有意义的学术伙伴关系应该反映气候变化影响最大的地区，哪些人群受影响最大，以及真正试图理解,"Vì vậy, tôi nghĩ rằng các mối quan hệ đối tác học thuật có ý nghĩa phản ánh nơi biến đổi khí hậu đang có tác động lớn nhất, những dân cư nào bị ảnh hưởng nhiều nhất và thực sự cố gắng để hiểu"
2744,而且，倾听当地一些研究人员的想法，将有助于我们不仅确定优先事项，而且提出我们需要的创新。,"Và việc lắng nghe một số nhà nghiên cứu ở đó tại hiện trường sẽ giúp chúng ta không chỉ ưu tiên, mà còn đưa ra một số đổi mới mà chúng ta cần."
2746,在回应方面，以及在政策执行方面。,"về phản ứng, và về cách các chính sách được thực thi."
2746,因此，我希望在大流行之后，,"Và vì vậy, tôi hy vọng rằng sau đại dịch,"
2747,所以，我没有给你任何解决方案。,"Vì vậy, tôi đã không đưa ra bất kỳ giải pháp nào cho bạn."
2748,但我认为前进的道路必须是一项重大的全球性努力，以一种综合的方式思考这些挑战，而不是假设我们了解人们的现实。,Nhưng tôi nghĩ rằng con đường phía trước phải là một nỗ lực toàn cầu lớn để suy nghĩ một cách tích hợp về một số thách thức này và không giả định rằng chúng ta biết thực tế của mọi người.
2749,从公平的角度来看，这实际上源于一种掠夺性的所谓发展模式，这种模式仅仅基于对资源的剥削。,"Về mặt công bằng, điều này thực sự xuất phát từ một mô hình bóc lột được gọi là phát triển, chỉ dựa trên việc khai thác tài nguyên."
2750,忽略当地人民、他们的文化、他们的知识、他们的需求，一切。,"bỏ qua người dân địa phương, văn hóa của họ, kiến thức của họ, nhu cầu của họ, mọi thứ."
2750,所以对我来说，如果我们真的想解决公平问题，,"Vì vậy, đối với tôi, nếu chúng ta thực sự muốn giải quyết vấn đề về công bằng,"
2751,它真正始于倾听、理解和共同努力。,"Nó thực sự bắt đầu từ việc lắng nghe, hiểu và làm việc cùng nhau."
2751,因此，任何来到这里并声称拥有亚马逊解决方案的人,"Vì vậy, bất kỳ ai đến đây và nói rằng họ có giải pháp cho Amazon"
2752,而且他们从未去过亚马逊，也没有练习过倾听、理解和协作，从一开始就错了。,"và họ chưa bao giờ ở Amazon và họ không thực hành việc lắng nghe, hiểu và làm việc cùng nhau, điều đó sai ngay từ đầu."
2753,当卢拉总统在上一任期担任总统时，许多充满活力且才华横溢的年轻土著领导人进入了大学。,"Khi Tổng thống Lula là tổng thống nhiệm kỳ trước, rất nhiều nhà lãnh đạo trẻ bản địa năng động và thực sự thông minh đã vào đại học."
2754,而且他们现在真正领导着他们的社区，为他们的权利而奋斗，改善教育，改善社区健康。,"và họ thực sự đang dẫn đầu cộng đồng của họ trong việc đấu tranh cho quyền lợi của họ, cải thiện giáo dục, cải thiện sức khỏe cộng đồng."
2755,他们使用无人机来为环境正义而战。,Họ sử dụng máy bay không người lái để đấu tranh cho công lý môi trường.
2755,而且，我们最近，现在，在卢拉总统的新任期内，在我们历史上第一次，在巴西的会议上，,"Và chúng tôi, gần đây, bây giờ, trong nhiệm kỳ mới của Tổng thống Lula, lần đầu tiên trong lịch sử của chúng tôi, tại cuộc họp của chúng tôi ở Brazil,"
2756,我们有一位原住民事务部长。,Chúng ta có một bộ trưởng Bộ tộc bản địa.
2757,这就是你解决公平问题的方式。,Và đó là cách bạn giải quyết vấn đề công bằng.
2757,他们拥有我们从未想过的方法。,Họ có những giải pháp mà chúng ta chưa từng nghĩ đến.
2758,我认为我们正在寻找一种方法，,"Tôi nghĩ chúng ta đang tìm cách,"
2759,我们希望能够继续走这条道路，解决我们所面临的公平问题。,và chúng tôi hy vọng rằng chúng tôi có thể tiếp tục con đường này để giải quyết một số vấn đề về công bằng mà chúng tôi đang gặp phải.
2759,莎拉·福琼：所以现在是时候了,"SARAH FORTUNE: Vì vậy, đây là thời điểm"
2760,还有Ari，对吗？,"Và Ari, phải không?"
2761,ARI BERNSTEIN：我在想，如果我能再有机会发表解决方案演讲，因为我们需要解决方案。,"ARI BERNSTEIN: Tôi đang nghĩ, nếu tôi có thể có thêm một cơ hội để nói về giải pháp, bởi vì chúng ta cần giải pháp."
2761,所以我一直在听玛西娅和卡罗琳。,"Vì vậy, tôi đã lắng nghe Marcia và Caroline."
2762,你知道，我认为对我们许多人来说，世界上的富裕国家和中低收入国家的发展道路存在着前所未有的差异意识。,"Bạn biết đấy, tôi nghĩ đối với nhiều người trong chúng ta, có một nhận thức chưa từng có về những con đường khác biệt của các nước giàu có trên thế giới và các nước có thu nhập thấp và trung bình trên thế giới."
2763,我的意思是，大流行以最痛苦的方式向我们展示了我们需要修复世界上的问题。,"Ý tôi là, các đại dịch cho chúng ta thấy theo cách đau đớn nhất những gì chúng ta cần sửa chữa trên thế giới."
2765,坦率地说，这是一种反应性的方法。,"Thật ra, đó là một cách tiếp cận phản ứng."
2765,现在，我们总是需要这些。,"Giờ đây, chúng ta sẽ luôn cần những thứ đó."
2766,总会有传染病爆发。,Sẽ luôn có những đợt bùng phát dịch bệnh.
2766,我的意思是，天哪，我们有如此庞大的人口，我们相互联系。,"Ý tôi là, trời ơi, chúng ta có dân số đông như vậy."
2766,我喜欢把它看作是比较轻微的,Tôi muốn nghĩ về điều đó như một thứ nhẹ nhàng
2767,但实际上，引发这种风险的是我们与自然界做生意的方式。,Nhưng thứ thực sự châm ngòi cho nó là cách chúng ta đang kinh doanh với thiên nhiên.
2768,但是，大多数新出现的重大传染病来自其他动物，有时是家畜，有时是野生动物。,"nhưng hầu hết các bệnh truyền nhiễm mới nổi chính đều đến từ các động vật khác, đôi khi là gia súc, đôi khi là động vật hoang dã."
2768,我们有巨大的机会,Và chúng ta có những cơ hội to lớn
2770,我是一名儿科医生。,"Vì vậy, tôi là bác sĩ nhi khoa."
2770,我们都致力于——儿科医生，我们,"Chúng tôi đều về - bác sĩ nhi khoa, chúng tôi"
2771,都是关于如何预防人们生病。,Tất cả là về việc ngăn chặn mọi người bị bệnh.
2772,我认为我们所有人都希望尽量减少这些新出现的感染，因为它们会从各种东西中溢出,Tôi nghĩ tất cả chúng ta đều muốn hạn chế tối đa những bệnh nhiễm trùng mới nổi này từ những thứ lan truyền
2773,从动物身上转移到人类身上。,từ động vật sang người.
2773,特别是当你考虑到这些策略中的一些涉及保护自然时,Đặc biệt là khi bạn nhìn vào thực tế rằng một số chiến lược này liên quan đến bảo tồn thiên nhiên
2774,因此，我们在这项工作中一直受到的另一个批评是，你怎么知道这些东西会起作用？,"Vì vậy, một điều khác mà chúng tôi luôn bị chỉ trích trong công việc này là, làm sao bạn biết những thứ này sẽ hoạt động?"
