src_id,zh,vi
688,- 例题：如果一个盒子的长为6cm，宽3cm，高9cm，那么盒子的体积是多少？,"- Bài toán mẫu: ""Nếu bạn có một chiếc hộp với chiều dài là 2cm, chiều rộng 1cm, và chiều cao 4cm, thể tích của chiếc hộp là bao nhiêu?"""
688,- V =长x 宽 x 高,- V = l x w x h
688,- V = 6cmx 3cm x 9cm,- V = 2cm x 1cm x 4cm
688,- 体积= 162cm3,- Thể tích = 8cm3
688,方法 2,Phương pháp 2
688,方法 2 的 2:,Phương pháp 2 của 2:
688,计算不同形状盒子的体积,Tính thể tích hộp có các hình dạng khác
688,体积计算公式是V = pi x r2 x h。,"Để tính thể tích hình trụ, bạn dùng công thức V= pi x r2 x h."
688,这里pi派 = 3.14，r是顶部圆形的半径，h是高。,"Trong đó pi = 3,14, r là bán kính hình tròn đáy, và h là chiều cao."
688,- 如果想要计算圆锥（也就是底部为圆形的椎体）的体积，使用相同的计算式，再乘以1/3即可。,"- Để tính thể tích hình nón, hay hình chóp có đáy tròn, bạn dùng công thức tương tự nhân với 1/3."
688,也就是说，圆锥的体积=1/3(pi x r2 x h),Ta có thể tích hình nón =1/3(pi x r2 x h)
688,2. 求椎形体的体积。,2. Tính thể tích hình chóp.
688,椎形体有一条边或底面，其它所有的边相交到一个顶点。,Hình chóp có một cạnh đáy và các cạnh còn lại có chung đỉnh.
688,想要求出椎形体的体积，请用底面的面积乘以高，然后乘以1/3。,"Để tính thể tích hình chóp, bạn lấy diện tích đáy nhân với chiều cao, sau đó nhân với phân số 1/3."
688,- 大部分椎形体的底面是方形或矩形。,- Đa số hình chóp có cạnh đáy là hình vuông hoặc hình chữ nhật.
688,3. 对于不规则复杂形状的盒子来说，将每个规则部分的体积相加，就能得到整体的体积。,3. Cộng thể tích từng phần để tính thể tích của các hình phức tạp.
688,例如，想要求“L”型盒子的体积的话，需要测量三条以上的边长。,"Ví dụ, nếu cần tìm thể tích của một chiếc hộp hình chữ ""L"", bạn phải đo nhiều hơn 3 cạnh."
688,以“L”形盒子为例，竖直的部分是一个矩形盒子，水平的部分是一个方形盒子。,"Lấy ví dụ với chiếc hộp hình chữ ""L"", bạn có thể coi cạnh thẳng đứng là một chiếc hộp hình chữ nhật và cạnh đáy nằm ngang là một chiếc hộp hình vuông."
689,染发或者使用漂白剂让发色变浅会使头发干枯。,Sử dụng thuốc nhuộm hoặc thuốc tẩy để làm sáng màu tóc có thể khiến tóc khô.
689,步骤,Các bước
689,方法 1,Phương pháp 1
689,方法 1 的 2:,Phương pháp 1 của 2:
689,2. 将混合物静置30至60分钟。,2. Để yên hỗn hợp khoảng 30-60 phút.
689,3. 将蜂蜜混合物涂抹到头发上。,3. Thoa hỗn hợp mật ong lên tóc.
689,继续把蜂蜜倒在头发上，用手指揉，直到你的头发完全被蜂蜜覆盖。,Tiếp tục đổ mật ong lên tóc và mát-xa đến khi toàn bộ tóc được phủ mật ong.
689,- 如果你在蜂蜜里面加上了红色染发剂，不要穿可能会染上红色的衣服或者使用会染上红色的毛巾。,"- Nếu cho thêm bột tạo màu đỏ vào mật ong, bạn không nên mặc quần áo hoặc choàng khăn tắm dễ bị ố đỏ."
689,让蜂蜜在你的头发上至少停留2小时，以获得较浅的发色。,Để mật ong yên trên tóc ít nhất 2 tiếng để tóc có màu sáng hơn.
689,- 如果你能把蜂蜜留在头发上过夜，你的发色会变更浅。,"- Nếu có thể giữ mật ong trên tóc qua đêm, tóc sẽ có màu càng sáng hơn."
689,- 不需要用吹风机增加热度。,- Không cần thiết phải dùng máy sấy để tạo nhiệt.
689,蜂蜜在室温时就能很好地起作用。,Mật ong hoạt động tốt ở nhiệt độ phòng.
689,5. 从头发上去除蜂蜜。,5. Gội sạch mật ong trên tóc.
689,用温水冲洗，然后向往常一样使用洗发水和护发素。,"Gội lại bằng nước ấm, gội tiếp bằng dầu gội và dầu xả như bình thường."
689,用毛巾把头发拍干，然后让头发自然风干或者用吹风机吹干。,Dùng khăn tắm thấm khô tóc rồi để khô tự nhiên hoặc dùng máy sấy khô.
689,方法 2,Phương pháp 2
689,方法 2 的 2:,Phương pháp 2 của 2:
689,1. 将四分之一杯的蜂蜜和半杯的护发素混合。,1. Trộn 1/4 cốc mật ong với 1/2 cốc dầu xả.
689,2. 在每次用洗发水洗头后都使用蜂蜜护发素。,2. Dùng dầu xả sau mỗi lần gội đầu.
689,- 让蜂蜜护发素在头发上停留5至10分钟，冲洗完后头发会变亮。,"- Trong khi tắm, bạn nên để dầu xả trên tóc 5-10 phút để tăng hiệu quả làm sáng màu tóc."
689,3. 如果你感觉头发黏糊糊，那就少用一点蜂蜜护发素。,3. Giảm lượng mật ong nếu tóc bị bết dính.
689,小提示,Lời khuyên
689,- 如果第一次看不出效果不要气馁；可能需要多试几次。,- Không nên thất vọng khi chưa thấy hiệu quả sau lần đầu tiên; có thể sau vài lần sử dụng thì dầu xả mới có tác dụng.
689,警告,Cảnh báo
689,- 如果你的头发是深褐色的，不要使用柠檬汁，这会让头发变橙色。,- Không dùng nước cốt chanh đối với tóc màu hạt dẻ vì sẽ khiến tóc chuyển màu cam (chỉ dùng khi muốn tóc chuyển màu cam).
689,- 蜂蜜,- Mật ong
689,- 水或者苹果醋,- Nước hoặc giấm táo
689,- 蜂蜜,- Mật ong
690,步骤,Các bước
690,方法 1,Phương pháp 1
690,方法 1 的 3:,Phương pháp 1 của 3:
690,1. 把衣服放进冰箱冷冻。,1. Cho quần áo vào tủ đông.
690,几天后，你就能用指甲或黄油刀轻松地把玻璃胶刮下来了。,"Sau vài ngày, bạn có thể dùng móng tay hoặc dao cắt bơ bóc ra được phần lớn keo một cách dễ dàng."
690,玻璃胶固化后，小心地把它从衣服上撕下来。,"Khi keo silicone đã cứng, bạn hãy cẩn thận bóc ra khỏi quần áo."
690,[1] 研究来源,Nguồn nghiên cứu
690,你也可以用黄油刀、锉刀或者其它工具刮去玻璃胶。,"Bạn cũng có thể dùng dao cắt bơ, giũa móng tay hoặc một dụng cụ cạo khác để cậy keo.[2]"
690,3. 收尾。,3. Hoàn tất công việc.
690,当大部分玻璃胶被刮掉后，用外用酒精或其它清洁剂除去残余的胶痕。,"Sau khi bóc được phần lớn keo, bạn có thể làm sạch phần còn lại bằng cồn tẩy rửa hoặc một chất tẩy rửa khác."
690,方法 2,Phương pháp 2
690,方法 2 的 3:,Phương pháp 2 của 3:
690,如果衣服是白色的，添加漂白剂可让衣服洗得更干净。,"Nếu là quần áo trắng, bạn có thể dùng thêm thuốc tẩy để tăng sức mạnh tẩy sạch."
690,[3] 研究来源,Nguồn nghiên cứu
690,[5] 研究来源,Nguồn nghiên cứu
690,4. 洗衣服。,4. Giặt món đồ.
690,当胶痕被擦掉后，用冷水或温水把衣服洗干净。,Giặt món đồ vải trong nước lạnh hoặc ấm sau khi vết keo đã sạch.
690,当你把衣服从洗衣机里拿出来的时候，检查胶痕是否完全去除。,"Khi lấy đồ ra khỏi máy giặt, bạn hãy kiểm tra xem vết keo đã hết hẳn chưa."
690,方法 3,Phương pháp 3
690,方法 3 的 3:,Phương pháp 3 của 3:
690,其它方法,Các phương pháp khác
690,1. 使用化学清洁剂。,1. Dùng hoá chất tẩy rửa.
690,购买清洁产品，比如美国的Goof Off强效清洁剂。,Mua các sản phẩm tẩy rửa (như Goof Off Stain Remover) để hoàn tất công việc.
690,[6] 研究来源,Nguồn nghiên cứu
690,- 警告：第一次使用某种清洁产品前，你一定要要在旧衣服上测试效果，然后再用它清洁重要或者喜爱的衣物。,- Cảnh báo: Luôn thử các chất tẩy rửa chưa dùng bao giờ trên quần áo cũ trước khi sử dụng cho món đồ quý giá hoặc yêu thích của bạn.
690,2. 试试免洗洗手液。,2. Thử dùng dung dịch rửa tay.
690,[7] 研究来源 首先在有胶痕的部位挤上一些免洗洗手液。,"Nguồn nghiên cứu Đầu tiên, hãy rỏ gel rửa tay lên chỗ có vết bẩn."
690,用纸巾或湿布轻轻擦拭胶痕。,Dùng khăn giấy hoặc giẻ ẩm xoa nhẹ.
690,用水将污渍部位打湿。,Làm ướt khu vực dính keo.
690,用抹布或毛巾将小苏打揉进布料里，或者直到玻璃胶被揉掉。,Dùng giẻ hoặc khăn giấy xoa muối nở trên vải cho đến khi keo bong ra.
690,小提示,Lời khuyên
690,警告,Cảnh báo
691,图层锁定可防止意外更改作品的原图或任何部分。,Các layer (lớp) bị khóa nhằm đảm bảo bạn không vô tình thay đổi ảnh gốc hay phần công việc nào đó.
691,这就是打开的任何图像会从一开始就被锁定，并被标记为“背景图层”的原因。,"Đây là lý do bất kỳ ảnh nào khi mở ra đều bị khóa và có nhãn là ""background layer"" (lớp nền)."
691,步骤,Các bước
691,方法 1,Phương pháp 1
691,方法 1 的 2:,Phương pháp 1 của 2:
691,解锁背景图层,Mở khóa lớp nền
691,1. 在Photoshop中正常打开图像。,1. Mở hình ảnh trong Photoshop như bình thường.
691,在打开要解锁背景图层的图像之前，无需进行任何更改或设置。,Không có sự thay đổi hay thiết lập nào mà bạn có thể tiến hành trước khi tạo ảnh mở khóa lớp nền.
691,2. 单击“图层”面板中的锁定图层。,"2. Nhấp vào lớp bị khóa trong bảng ""Layers""."
691,这是屏幕右侧标有图层的长方形框。,"Đây là khung dài nằm bên phải màn hình, được gắn nhãn layers."
691,然后将显示所有图层 – 从“背景”开始——以及图像的一个小缩略图。,"Bạn sẽ thấy từng lớp – bắt đầu với ""Background"" (Nền) – cũng như ảnh nhỏ của hình ảnh."
691,“背景”旁边会有一个小挂锁图标，表示图层已被锁定。,Bên cạnh chữ Background là biểu tượng ổ khóa nhỏ cho thấy lớp đã bị khóa.
691,- 故障排除：看不到“图层”：单击顶部工具栏中的“窗口”。,"- 'Xử lý sự cố: Không nhìn thấy bảng ""Layers:"" Nhấp vào thẻ ""Window"" trong thanh trên cùng."
691,确保选中了“图层”。,"Đảm bảo rằng mục ""Layers"" đã được đánh dấu."
691,如已选中，但调色板未打开，请单击“窗口”→“工作区”→然后单击“要素”。,"Nếu đã đánh dấu mà bảng trên vẫn không mở, nhấp tiếp vào ""Window"" → ""Workspace"" (Không gian làm việc) → và chọn ""Essentials"" (Yếu tố cần thiết)."
691,[1] 研究来源,Nguồn nghiên cứu
691,3. 单击图层的同时按Ctrl/Cmd + J复制背景的未锁定版本。,3. Nhấp vào lớp và nhấn Ctrl/Cmd + J để nhân đôi phiên bản không bị khóa của ảnh nền.
691,这可能是最安全的方法，因为如果出现任何问题，就可以保存一模一样的原始副本。,Đây có thể là cách an toàn nhất vì bạn vẫn giữ được ảnh gốc nếu lỡ thao tác sai.
691,对于PC用户，在突出显示背景图层后按Ctrl + J。,"Đối với người dùng máy tính thông thường, hãy nhấn Ctrl+J khi lớp nền được tô sáng."
691,对于Mac用户，则按Cmd + J。,"Còn với người dùng Mac, nhấn tổ hợp Cmd+J."
691,新的图层会被解锁，并可进行编辑。,Lớp mới sẽ được mở khóa và sẵn sàng để chỉnh sửa.
691,- 也可以单击顶部工具栏中的“图层”，然后单击“复制图层”。,"- Bạn cũng có thể nhấp vào ""Layers"" ở thanh trên cùng, nhấp tiếp vào ""Duplicate Layer"" (Nhân đôi lớp)."
691,4. 双击背景图层以重命名并将其解锁。,4. Nhấp đúp vào lớp nền để đặt lại tên và mở khóa.
691,直接双击图层的标题“背景”，就会打开一个小框来重新创建图层。,"Chỉ cần nhấp đúp vào tiêu đề ""Background"", một hộp thoại nhỏ sẽ mở ra để tạo lại lớp."
691,在该框中，你可以：,"Tại đây, bạn có thể:"
691,- 更改名称,- Đổi tên
691,- 设置混合模式,- Chọn chế độ pha trộn (blending mode)
691,5. 单击“图层”，然后单击“背景中的新图层”以创建未锁定的替换图层。,"5. Nhấp vào ""Layer"" và chọn ""New Layer from Background"" (Lớp mới từ nền) để tạo một lớp mở khóa thay thế."
