src_id,zh,vi
3799,持续感染和过程导致 10 年后出现有症状的阿尔茨海默病。,Nhiễm trùng dai dẳng và quá trình dẫn đến bệnh Alzheimer có triệu chứng 10 năm sau.
3799,下一张幻灯片，请。,"Trang chiếu tiếp theo, vui lòng."
3799,然后我们,Sau đó chúng tôi
3800,因为大多数人携带单纯疱疹病毒，但并非所有人都患有阿尔茨海默病，,"Bởi vì hầu hết mọi người đều mang virus herpes và không phải tất cả mọi người đều phát triển bệnh Alzheimer,"
3801,因此，一定有其他因素来解释这一点。,"Vì vậy, phải có các yếu tố bổ sung để giải thích điều này."
3802,那么解决方案就变得更加清晰了。,"sau đó, giải pháp trở nên rõ ràng hơn nhiều."
3803,认知障碍发生风险显著增加。,Nguy cơ phát triển suy giảm nhận thức tăng cao.
3803,下一张幻灯片。,Trang chiếu tiếp theo.
3803,在我们其他的资料中，,"Trong các tài liệu khác của chúng tôi,"
3804,在北瑞典健康与疾病研究中，我们还观察到了一种相互作用效应，即 APOE4 和单纯疱疹病毒 1 型的组合会导致阿尔茨海默病风险大幅增加。,"Trong nghiên cứu sức khỏe và bệnh tật ở Bắc Thụy Điển, chúng tôi cũng thấy một hiệu ứng tương tác với nguy cơ mắc bệnh Alzheimer tăng đáng kể khi kết hợp APOE4 và herpes simplex loại 1."
3805,下一张幻灯片。,Trang chiếu tiếp theo.
3805,在相同材料中，我们还研究了另外九个先前已知的阿尔茨海默病风险基因的遗传风险评分，并观察到相互作用。,"Trong cùng một tài liệu, chúng tôi cũng đã xem xét điểm số nguy cơ di truyền của chín gen nguy cơ bệnh Alzheimer đã biết trước đây và thấy rằng có sự tương tác."
3807,导致免疫系统无法控制病毒的遗传因素。,Các yếu tố di truyền khiến hệ thống miễn dịch không kiểm soát được virus.
3807,其中许多基因以不同的方式与免疫功能相关。,Nhiều gen trong số này đã được liên kết với chức năng miễn dịch theo những cách khác nhau.
3808,有趣的是，或者更重要的是，我们确实有治疗疱疹病毒的药物。,"Điều thú vị, hoặc quan trọng hơn, là chúng ta có thuốc điều trị virus herpes."
3808,从 80 年代中期开始，我们就有了像阿昔洛韦这样的药物。,"Từ giữa những năm 1980, chúng ta đã có những loại thuốc như acyclovir."
3811,一个非常有趣的问题是，这些药物是否也会影响日后患阿尔茨海默病的风险。,Một câu hỏi rất thú vị là liệu những loại thuốc này cũng có thể ảnh hưởng đến nguy cơ phát triển bệnh Alzheimer sau này hay không.
3811,下一张幻灯片。,Trang chiếu tiếp theo.
3812,"265,000名年龄超过50岁的受试者，被诊断出患有水痘-带状疱疹病毒或单纯疱疹病毒，或被开具抗病毒药物。",265.000 đối tượng trên 50 tuổi được chẩn đoán mắc virus varicella-zoster hoặc virus herpes simplex hoặc được kê đơn thuốc kháng virus.
3813,我们根据性别和出生年份将对照组与普通人群匹配，并跟踪了 12 年以观察痴呆症的发病率。,"Chúng tôi đã so khớp các đối chứng từ dân số chung theo giới tính và năm sinh, và chúng tôi đã theo dõi trong 12 năm để xác định tỷ lệ mắc bệnh sa sút trí tuệ."
3814,下一张幻灯片，请。,"Trang chiếu tiếp theo, làm ơn."
3815,这支持了感染风险增加的观点，当然。,"Điều này hỗ trợ nguy cơ nhiễm trùng tăng lên, tất nhiên."
3816,但同时也修改了抗病毒治疗的效果。,nhưng cũng sửa đổi tác động của việc điều trị bằng thuốc kháng virus.
3816,基于登记的研究的问题是，有太多,Vấn đề với các nghiên cứu dựa trên sổ đăng ký là có quá nhiều
3817,关于这些个体，我们还知之甚少，重要的是，这些个体基本上来自不同的群体；有诊断的群体和对照组。,"Chúng ta biết rất ít về các cá nhân, và điều quan trọng là, các cá nhân về cơ bản là các mẫu từ các quần thể khác nhau; những người được chẩn đoán và những người kiểm soát."
3818,因此，在第二项研究中，我们想在一个我们知道单纯疱疹病毒携带率的人群队列中研究这个问题。,"Do đó, trong một nghiên cứu thứ hai, chúng tôi muốn xem xét điều này trong một trong những nhóm quần thể dựa trên dân số của chúng tôi, nơi chúng tôi biết sự mang virus herpes simplex."
3819,我们知道他们的 APOE4 基因型。,Chúng tôi biết kiểu gen APOE4 của họ.
3820,我们可以在本地区追溯到 1995 年,"Chúng tôi có thể truy cập lại đến năm 1995 trong khu vực của chúng tôi,"
3821,我们识别出了 262 对匹配样本，随访时间为 11.4 年。,"và chúng tôi đã xác định được 262 cặp phù hợp với thời gian theo dõi là 11,4 năm."
3821,这是结果，,"Đây là kết quả,"
3822,我们发现，在随访期间服用抗病毒药物的人患阿尔茨海默病的风险降低了 70%。,Và chúng tôi thấy rằng những người được kê đơn thuốc kháng virus trong quá trình theo dõi có nguy cơ mắc bệnh Alzheimer thấp hơn 70%.
3823,再次支持在复发时给予抗病毒药物可以预防或降低日后患阿尔茨海默病风险的观点。,"Một lần nữa, ủng hộ ý tưởng rằng các loại thuốc kháng vi-rút được đưa ra vào thời điểm tái hoạt động có thể ngăn ngừa hoặc làm giảm nguy cơ phát triển bệnh Alzheimer sau này."
3824,即使我们在重新激活时进行为期两到四周的短暂治疗，也对阿尔茨海默病的风险有深远的影响。,"Nó có ảnh hưởng sâu sắc đến nguy cơ mắc bệnh Alzheimer, ngay cả khi chúng ta cho một liệu trình điều trị tương đối ngắn từ hai đến bốn tuần vào thời điểm tái hoạt động."
3825,下一张幻灯片。,Trang chiếu tiếp theo.
3825,这是从 1994 年至今瑞典抗病毒药物的总使用量。,Đây là tổng lượng thuốc kháng virus được sử dụng ở Thụy Điển từ năm 1994 đến nay.
3826,您看到使用量呈线性增长，这些药物随着时间的推移越来越多地使用。,"Bạn thấy sự gia tăng tuyến tính trong việc sử dụng, và những loại thuốc này được sử dụng nhiều hơn theo thời gian."
3827,我们在不同的时间点测量了具有 IgM 抗体的个体比例，作为近期重新激活的标志。,"Tại các thời điểm khác nhau, chúng tôi đã đo tỷ lệ cá nhân có kháng thể IgM, dấu hiệu của sự hoạt động lại gần đây."
3827,在这里，我们看到了明显的下降趋势，以及向,"Ở đây, chúng ta thấy một xu hướng giảm rõ ràng và chuyển sang"
3828,我们有两个时间点，分别来自2003-2005年和2008-2010年。,"Chúng tôi có hai điểm thời gian, thực sự là từ năm 2003-2005 và 2008-2010."
3829,其中只有约 1.5% 的人只有 IgM 抗体。,"trong đó chỉ khoảng 1,5% chỉ có kháng thể IgM."
3830,作为 IgM 抗体增加的复发，增加了阿尔茨海默病的风险，延迟 8-10 年。,Sự hoạt động lại được đo bằng sự gia tăng kháng thể IgM làm tăng nguy cơ bệnh Alzheimer với độ trễ 8-10 năm.
3831,2010 年，人们意外地发现了一个非常有趣的趋势，痴呆症的发病率从那时起开始下降。,"Năm 2010, người ta đã phát hiện ra một xu hướng bất ngờ và rất thú vị, đó là tỷ lệ mắc bệnh sa sút trí tuệ đã bắt đầu giảm trở lại."
3832,这是否与免疫控制改善有关，,"Liệu điều này có thể liên quan đến việc kiểm soát miễn dịch được cải thiện,"
3833,正如我在上一张幻灯片中所展示的那样，或者任何其他内容，我们目前还无法得知。,"Như tôi đã trình bày trong slide trước, hoặc bất cứ điều gì khác, chúng tôi không thể biết tại thời điểm này."
3833,总之，,"Tóm lại,"
3834,这种风险增加可能,Nguy cơ gia tăng này có khả năng
3835,在复发时使用抗病毒药物进行了修改。,đã được sửa đổi bằng cách sử dụng thuốc kháng virus tại thời điểm tái hoạt động.
3836,在无症状设置和有症状的阿尔茨海默病中。,trong các cài đặt tiền triệu chứng và trong bệnh Alzheimer có triệu chứng.
3836,谢谢。,Cảm ơn bạn.
3836,史蒂文·雅各布森：很好。,Steven Jacobson: Tuyệt vời.
3836,非常感谢，洛夫海姆医生。,"Cảm ơn bạn rất nhiều, Tiến sĩ Lovheim."
3837,那是一个精彩的演讲，我想我们可能会在最后的讨论环节回答问题。,Đó là một bài nói chuyện tuyệt vời và tôi nghĩ chúng ta sẽ xử lý các câu hỏi có lẽ vào cuối cùng trong cuộc thảo luận điều hành.
3838,我们将讨论疱疹病毒诊断、抗疱疹药物、疱疹疫苗与痴呆症之间的关联。,"Chúng ta sẽ thảo luận về mối liên quan giữa chẩn đoán virus herpes, thuốc kháng herpes, vắc xin herpes và chứng mất trí nhớ."
3838,谢谢。,Cảm ơn bạn.
3839,克里斯蒂安·施尼尔：是的，你好。,"Christian Schnier: Vâng, xin chào."
3839,非常感谢你邀请我做这个演讲。,Cảm ơn bạn rất nhiều vì đã mời tôi đến phát biểu.
3839,这里相当寒冷、潮湿和多风。,"Ở đây khá lạnh, ẩm ướt và gió."
3840,美国人民早上好。,Chào buổi sáng nước Mỹ.
3840,我代表我自己、珍妮特·詹贝克、理查德·拉特以及其他研究人员来介绍这项研究。,"Tôi trình bày nghiên cứu này thay mặt cho bản thân, Janet Janbek, Richard Lathe và các nhà nghiên cứu khác."
3841,我能看到第二个吗？,Tôi có thể nhìn thấy thứ hai không?
3842,马斯坦·纳恩：你想分享你的屏幕吗？,Mastan Narne: Bạn có muốn chia sẻ màn hình của bạn không?
3842,你熬夜了。,Bạn đã thức khuya.
3843,克里斯蒂安·施尼尔：我可以分享屏幕吗？,Christian Schnier: Tôi có thể chia sẻ màn hình không?
3843,是的，这样会更容易。,"Vâng, như vậy sẽ dễ dàng hơn."
3843,马斯坦·纳尔内：好的，你可以分享你的屏幕。,"Mastan Narne: Vâng, cứ việc chia sẻ màn hình của bạn đi."
3844,克里斯蒂安·施尼尔：共享屏幕。,Christian Schnier: Chia sẻ màn hình.
3844,你现在能看吗？,Bạn có thể xem bây giờ không?
3844,这是共享屏幕吗？,Đó là màn hình được chia sẻ?
3845,Mastan Narne：还没有。,Mastan Narne: Chưa có gì.
3845,你需要点击分享按钮。,Bạn cần phải nhấp vào nút Chia sẻ.
3845,Christian Schnier：正在再次尝试。,Christian Schnier: Tôi đang làm lại.
3845,对此表示歉意。,Xin lỗi về điều đó.
3846,史蒂文·雅各布森：我们在背景中看到了一只可爱的猪。,Steven Jacobson: Chúng ta thấy một con lợn dễ thương ở hậu cảnh.
3846,克里斯蒂安·施尼尔：不，那不是它应该做的。,"Christian Schnier: Không, đó không phải là điều nó nên làm."
3846,分享屏幕，而不是狗。,"Chia sẻ màn hình, không phải con chó."
3846,正在分享。,Đang chia sẻ.
3847,马斯坦·纳尔内：是的。,Mastan Narne: Vâng.
3847,麦克斯·麦基维奇：完美。,Mack Mackiewicz: Hoàn hảo.
3847,史蒂文·雅各布森：我们现在看到了。,Steven Jacobson: Chúng ta thấy nó bây giờ.
3848,我完全没有准备。,Tôi hoàn toàn không chuẩn bị gì cả.
3849,我们最近进行了一些新兴的研究。,Các nghiên cứu mới nổi gần đây mà chúng tôi đang tiến hành.
3849,第一个是抗疱疹药物与痴呆症的关联，另一个是抗疱疹疫苗与痴呆症的关联。,"Thứ nhất, sự liên kết của thuốc kháng herpes, và thứ hai là sự liên kết của vắc-xin kháng herpes với chứng mất trí nhớ."
